Time,S1,S2,S3,S4,S5,
0:39:06.586,6.654693604,-0.844970703,8.088363647,0.895883226,0.974747697,
0:39:06.588,6.888137817,-0.685745239,8.483413696,0.895882952,0.974748543,
0:39:06.593,6.767227173,-0.496612549,8.91317749,0.895882269,0.974750658,
0:39:06.596,6.963546753,-0.19972229,8.120697021,0.895881859,0.974751927,
0:39:06.597,7.102416992,-0.033325195,7.315048218,0.895881722,0.97475235,
0:39:06.605,7.121566772,0.03012085,7.389266968,0.895880628,0.974755735,
0:39:06.608,7.084457397,-0.340988159,7.937530518,0.895880218,0.974757004,
0:39:06.609,6.593643188,-0.343383789,8.229629517,0.895880081,0.974757427,
0:39:06.614,6.612792969,-0.695327759,6.56086731,0.895879398,0.974759542,
0:39:06.617,6.386535645,-0.764755249,6.147872925,0.895878988,0.974760811,
0:39:06.619,6.688217163,-0.835388184,6.940353394,0.895878714,0.974761657,
0:39:06.623,6.927642822,-0.897628784,7.346160889,0.895878167,0.974763349,
0:39:06.630,6.681030273,-1.122695923,7.210891724,0.89587721,0.974766311,
0:39:06.631,6.576889038,-1.013748169,7.577209473,0.895877074,0.974766734,
0:39:06.661,6.906082153,-1.091567993,7.814239502,0.895872972,0.974779425,
0:39:06.664,6.691802979,-0.870101929,7.318634033,0.895872562,0.974780694,
0:39:06.668,6.944396973,-0.385284424,7.530517578,0.895872015,0.974782386,
0:39:06.671,7.586044312,-0.884460449,7.214477539,0.895871605,0.974783655,
0:39:06.673,6.971923828,-0.867706299,7.197723389,0.895871332,0.974784501,
0:39:06.676,6.815109253,-0.587585449,6.939147949,0.895870922,0.974785771,
0:39:06.679,7.015014648,-0.460693359,6.527359009,0.895870511,0.97478704,
0:39:06.681,7.302337646,0.082794189,6.186172485,0.895870238,0.974787886,
0:39:06.684,7.467529297,0.201309204,6.18258667,0.895869828,0.974789155,
0:39:06.689,7.107192993,0.249191284,6.13470459,0.895869144,0.97479127,
0:39:06.692,7.156280518,0.370101929,6.095199585,0.895868734,0.974792539,
0:39:06.694,7.054534912,0.135467529,6.553695679,0.895868461,0.974793385,
0:39:06.699,7.080871582,0.167785645,5.818664551,0.895867777,0.9747955,
0:39:06.710,7.252044678,0.294677734,5.968307495,0.895866273,0.974800154,
0:39:06.728,7.237686157,0.629867554,6.814651489,0.895507026,0.97531259,
0:39:06.748,7.666244507,1.232009888,6.432785034,0.895058308,0.975952077,
0:39:06.778,8.549713135,1.585159302,5.908447266,0.894950206,0.976090952,
0:39:06.787,8.628707886,0.839370728,5.613967896,0.894936608,0.976105269,
0:39:06.810,7.791946411,0.858520508,5.591217041,0.894901857,0.976141857,
0:39:06.839,8.094818115,1.174545288,4.820281982,0.894858041,0.97618799,
0:39:06.855,8.435974121,1.084777832,5.739654541,0.894833867,0.976213443,
0:39:06.867,8.148681641,0.925552368,6.056884766,0.894815736,0.976232533,
0:39:06.886,7.928421021,0.790283203,6.218490601,0.894787029,0.976262758,
0:39:06.925,7.845809937,0.668182373,6.04850769,0.894728104,0.976324799,
0:39:06.929,7.845809937,0.519744873,6.032943726,0.894722061,0.976331162,
0:39:06.948,8.000244141,0.421585083,6.14906311,0.894693354,0.976361387,
0:39:06.972,8.093612671,0.350952148,6.24961853,0.894657092,0.976399567,
0:39:06.993,7.972702026,0.306655884,6.703323364,0.894625363,0.976432973,
0:39:07.009,7.873352051,0.215682983,6.973876953,0.894601189,0.976458426,
0:39:07.024,7.963134766,0.336578369,6.869720459,0.894578525,0.976482288,
0:39:07.061,7.897293091,0.431152344,6.801483154,0.894522622,0.976541148,
0:39:07.065,7.981079102,0.498184204,6.597976685,0.894516579,0.976547511,
0:39:07.085,7.933197021,0.585586548,6.463897705,0.894486361,0.976579327,
0:39:07.104,7.682998657,0.678955078,6.48664856,0.894457654,0.976609552,
0:39:07.142,7.444778442,0.783096313,6.316665649,0.89440024,0.976670002,
0:39:07.144,7.508224487,0.870483398,5.890487671,0.894397218,0.976673184,
0:39:07.177,7.477096558,0.792678833,5.634307861,0.894347358,0.97672568,
0:39:07.196,7.356185913,0.871688843,5.722900391,0.894318651,0.976755906,
0:39:07.207,7.590820313,0.961471558,5.843795776,0.894302031,0.976773404,
0:39:07.222,7.768005371,0.856124878,5.90725708,0.894279368,0.976797266,
0:39:07.242,7.734481812,0.899215698,6.0078125,0.89424915,0.976829082,
0:39:07.266,7.824264526,0.956680298,6.049713135,0.894212889,0.976867262,
0:39:07.284,7.916442871,1.129058838,5.791137695,0.894185692,0.976895896,
0:39:07.313,7.806304932,1.085968018,5.891693115,0.894141877,0.976942029,
0:39:07.333,7.811096191,1.208068848,5.879714966,0.894111659,0.976973845,
0:39:07.341,7.887710571,1.089553833,6.05090332,0.894099571,0.976986571,
0:39:07.360,7.939193726,1.078781128,5.867752075,0.894070864,0.977016797,
0:39:07.390,8.208526611,0.786697388,5.538543701,0.894025538,0.977064521,
0:39:07.408,8.225296021,0.775924683,5.482284546,0.893998341,0.977093155,
0:39:07.428,8.218109131,0.532913208,5.896484375,0.893968123,0.977124971,
0:39:07.457,8.096008301,0.453903198,5.985061646,0.893924308,0.977171104,
0:39:07.465,7.849411011,0.317428589,6.244842529,0.89391222,0.977183831,
0:39:07.485,7.661453247,0.291091919,6.590789795,0.893882002,0.977215646,
0:39:07.499,7.728500366,0.390457153,6.775146484,0.89386085,0.977237918,
0:39:07.518,7.641098022,0.067230225,6.45791626,0.893832143,0.977268143,
0:39:07.544,7.208953857,0.12828064,6.00062561,0.89379286,0.977309504,
0:39:07.559,7.661453247,-0.00579834,6.217300415,0.893770196,0.977333366,
0:39:07.582,7.794342041,-0.030929565,6.418411255,0.893737507,0.977367434,
0:39:07.597,7.412460327,-0.08001709,6.38369751,0.893721028,0.977383736,
0:39:07.628,7.396896362,0.093566895,6.821838379,0.89368697,0.977417426,
0:39:07.640,7.411270142,0.165390015,6.977462769,0.893673787,0.977430467,
0:39:07.657,7.515411377,0.286300659,6.972671509,0.89365511,0.977448943,
0:39:07.690,7.552520752,0.374893188,6.911621094,0.893618856,0.977484807,
0:39:07.697,7.617172241,0.398834229,6.594390869,0.893611166,0.977492414,
0:39:07.720,7.613571167,0.441925049,6.53213501,0.893585897,0.97751741,
0:39:07.740,7.631530762,0.458679199,6.384887695,0.893563925,0.977539146,
0:39:07.760,7.673431396,0.379684448,5.941970825,0.893541953,0.977560882,
0:39:07.780,7.772781372,0.277923584,5.649871826,0.89351998,0.977582617,
0:39:07.809,8.021789551,0.232437134,5.714523315,0.89348812,0.977614134,
0:39:07.816,8.025375366,0.288696289,6.23046875,0.89348043,0.977621742,
0:39:07.872,8.143890381,0.239608765,6.364547729,0.893418907,0.977682602,
0:39:07.876,7.920028687,0.348556519,6.65184021,0.893414513,0.977686949,
0:39:07.882,7.760818481,0.391647339,6.702133179,0.893407921,0.977693469,
0:39:07.903,7.588439941,0.485015869,6.217300415,0.89338485,0.977716292,
0:39:07.929,7.601608276,0.510162354,5.810287476,0.893356286,0.977744548,
0:39:07.933,7.598007202,0.467071533,5.447570801,0.893351892,0.977748895,
0:39:07.960,7.793136597,0.469467163,5.556503296,0.893322229,0.977778239,
0:39:07.980,7.854187012,0.559249878,5.612762451,0.893300256,0.977799974,
0:39:08.004,7.733276367,0.500579834,5.539749146,0.89327389,0.977826057,
0:39:08.024,7.763214111,0.514953613,5.70614624,0.893251917,0.977847793,
0:39:08.034,7.915237427,0.514953613,5.850997925,0.893240931,0.977858661,
0:39:08.051,7.969116211,0.469451904,6.194564819,0.893222254,0.977877136,
0:39:08.083,8.028961182,0.488616943,6.493835449,0.893187099,0.977911913,
0:39:08.101,8.246841431,0.489807129,6.6015625,0.893167323,0.977931475,
0:39:08.198,8.269577026,0.329406738,6.700927734,0.893060757,0.978036893,
0:39:08.204,8.216903687,0.117507935,6.392074585,0.893054166,0.978043414,
0:39:08.218,8.243240356,0.05645752,6.117950439,0.893038785,0.978058629,
0:39:08.228,8.261199951,-0.002197266,6.05090332,0.893027799,0.978069497,
0:39:08.232,8.202545166,-0.06803894,6.133499146,0.893023404,0.978073844,
0:39:08.237,7.900878906,-0.114730835,6.126327515,0.893017911,0.978079278,
0:39:08.250,7.697372437,0.002593994,6.05569458,0.893003629,0.978093406,
0:39:08.254,7.708145142,0.113922119,6.30229187,0.892999235,0.978097753,
0:39:08.271,7.783554077,0.079208374,6.25201416,0.892980558,0.978116229,
0:39:08.290,7.686599731,0.129486084,5.918029785,0.892959684,0.978136878,
0:39:08.320,7.873352051,0.167785645,5.839019775,0.892926726,0.978169481,
0:39:08.345,7.958343506,0.238418579,6.198150635,0.89289926,0.978196651,
0:39:08.352,7.971511841,0.236022949,6.171813965,0.89289157,0.978204258,
0:39:08.373,7.995452881,0.147445679,6.070053101,0.892868499,0.978227081,
0:39:08.390,7.961929321,0.09954834,5.977874756,0.892849822,0.978245556,
0:39:08.415,7.937988281,0.062438965,5.93119812,0.892822357,0.978272726,
0:39:08.436,7.954742432,0.099563599,5.768386841,0.892799286,0.978295548,
0:39:08.454,7.952362061,0.119903564,5.585235596,0.892779511,0.97831511,
0:39:08.476,7.914047241,0.20249939,5.624740601,0.892755341,0.97833902,
0:39:08.498,8.033752441,0.133071899,5.749237061,0.892731172,0.978362929,
0:39:08.520,8.149871826,0.257568359,5.70135498,0.892707002,0.978386838,
0:39:08.527,8.151077271,0.218063354,5.60559082,0.892699312,0.978394446,
0:39:08.557,8.12953186,0.17616272,5.526580811,0.892666353,0.978427049,
0:39:08.566,8.099594116,0.250396729,5.606781006,0.892656465,0.97843683,
0:39:08.587,7.941574097,0.280319214,5.675018311,0.892633394,0.978459653,
0:39:08.643,7.839828491,0.315032959,5.537353516,0.892567098,0.978515274,
0:39:08.646,7.806304932,0.435943604,5.588821411,0.892563526,0.978518232,
0:39:08.650,7.864959717,0.562835693,5.746841431,0.892558765,0.978522176,
0:39:08.663,7.858978271,0.541290283,5.812683105,0.892543289,0.978534995,
0:39:08.693,7.703353882,0.663391113,5.761199951,0.892507576,0.978564576,
0:39:08.703,7.733276367,0.617904663,5.667831421,0.892495672,0.978574437,
0:39:08.731,7.739273071,0.558044434,5.776763916,0.89246234,0.978602046,
0:39:08.753,8.146286011,0.352142334,6.17779541,0.892436151,0.978623739,
0:39:08.764,8.267196655,0.238418579,6.109558105,0.892423056,0.978634585,
0:39:08.788,8.468307495,0.024139404,5.908447266,0.892394486,0.97865825,
0:39:08.808,8.208526611,-0.28352356,5.768386841,0.892370677,0.978677971,
0:39:08.841,8.169036865,-0.165008545,6.07963562,0.892331393,0.97871051,
0:39:08.848,8.054107666,-0.710891724,6.150253296,0.89232306,0.978717413,
0:39:08.867,7.934402466,-0.448730469,6.297515869,0.892300442,0.978736148,
0:39:08.892,8.238464355,-0.21887207,6.363342285,0.892270681,0.978760799,
0:39:08.900,8.045730591,-0.188949585,6.42199707,0.892261158,0.978768687,
0:39:08.927,8.018188477,-0.17817688,7.008590698,0.892229016,0.97879531,
0:39:08.950,8.080444336,-0.038116455,7.135482788,0.892201636,0.978817989,
0:39:08.960,8.015792847,-0.315841675,7.118713379,0.892189732,0.978827849,
0:39:08.987,7.890106201,-0.409225464,6.995422363,0.89215759,0.978854473,
0:39:09.010,7.526184082,-0.52532959,6.946334839,0.89213021,0.978877152,
0:39:09.038,7.046142578,-0.415206909,7.798675537,0.892096878,0.978904761,
0:39:09.048,7.024597168,-0.985015869,7.785507202,0.892084974,0.978914621,
0:39:09.068,6.540969849,-0.682159424,7.423980713,0.892061166,0.978934342,
0:39:09.085,6.685821533,-0.779129028,6.924789429,0.892040928,0.978951105,
0:39:09.150,6.884536743,-0.390075684,7.194137573,0.89196355,0.979015197,
0:39:09.155,7.284378052,-0.133880615,6.984634399,0.891957598,0.979020128,
0:39:09.158,7.685394287,-0.01776123,7.210891724,0.891954027,0.979023086,
0:39:09.161,7.453170776,-0.186553955,7.180969238,0.891950456,0.979026044,
0:39:09.194,7.005447388,-0.211685181,6.281951904,0.891911171,0.979058583,
0:39:09.198,7.240081787,-0.390060425,6.716491699,0.89190641,0.979062527,
0:39:09.221,7.056915283,-0.533721924,6.985839844,0.89187903,0.979085206,
0:39:09.253,6.919250488,-0.519348145,7.020553589,0.891840936,0.97911676,
0:39:09.257,6.663070679,-0.491821289,6.890075684,0.891836174,0.979120704,
0:39:09.277,6.683425903,-0.477462769,6.78352356,0.891812366,0.979140425,
0:39:09.311,6.710952759,-0.448730469,6.38369751,0.891771891,0.97917395,
0:39:09.315,6.901290894,-0.351760864,6.073654175,0.89176713,0.979177894,
0:39:09.335,7.183807373,-0.491821289,6.133499146,0.891743321,0.979197615,
0:39:09.362,7.420837402,-0.48223877,6.552490234,0.891711179,0.979224238,
0:39:09.387,7.369369507,-0.414001465,6.869720459,0.891681419,0.979248889,
0:39:09.407,7.466323853,-0.555267334,6.3621521,0.89165761,0.97926861,
0:39:09.459,7.645904541,-0.679763794,5.918029785,0.891595708,0.979319884,
0:39:09.464,7.554916382,-0.755187988,5.98626709,0.891589756,0.979324815,
0:39:09.466,7.285568237,-1.068817139,6.10836792,0.891587375,0.979326787,
0:39:09.486,7.486679077,-1.060440063,7.076812744,0.891563566,0.979346507,
0:39:09.492,7.134735107,-1.356124878,6.891265869,0.891556424,0.979352424,
0:39:09.529,7.186203003,-1.277114868,6.29750061,0.891512378,0.979388907,
0:39:09.544,7.132339478,-1.299865723,6.286727905,0.891494521,0.979403698,
0:39:09.562,7.129943848,-1.411193848,6.249633789,0.891473094,0.979421447,
0:39:09.586,7.131134033,-1.315429688,6.293914795,0.891444523,0.979445112,
0:39:09.591,7.380142212,-1.277114868,6.348983765,0.891438571,0.979450042,
0:39:09.622,7.459152222,-1.281906128,6.176605225,0.891395324,0.979481711,
0:39:09.645,7.758422852,-0.980239868,5.927612305,0.891362733,0.979505295,
0:39:09.650,8.218109131,-0.840179443,5.831832886,0.891355648,0.979510422,
0:39:09.670,8.345001221,-1.090377808,5.827041626,0.891327309,0.97953093,
0:39:09.690,7.905670166,-1.115509033,5.994644165,0.891298969,0.979551437,
0:39:09.712,7.739273071,-1.134658813,5.918029785,0.891267795,0.979573996,
0:39:09.744,7.469924927,-1.035293579,6.222091675,0.891222451,0.979606809,
0:39:09.758,7.298736572,-0.850952148,6.344192505,0.891202613,0.979621164,
0:39:09.773,7.345413208,-1.008972168,6.25201416,0.891181358,0.979636545,
0:39:09.790,7.297546387,-1.297470093,6.02696228,0.89115727,0.979653977,
0:39:09.813,7.190994263,-1.351333618,5.62953186,0.891124679,0.979677561,
0:39:09.838,7.173034668,-1.080795288,5.264404297,0.891089254,0.979703195,
0:39:09.856,7.293945313,-1.509353638,5.229690552,0.891063748,0.979721652,
0:39:09.872,7.508224487,-1.565612793,5.50743103,0.891041076,0.979738059,
0:39:09.892,8.109176636,-1.409988403,5.119552612,0.891012736,0.979758566,
0:39:09.909,7.785949707,-1.455490112,4.732894897,0.890988647,0.979775998,
0:39:09.927,7.993057251,-1.609909058,4.813095093,0.890963142,0.979794455,
0:39:09.947,8.157058716,-0.951507568,5.645080566,0.890934802,0.979814963,
0:39:09.975,8.390487671,-0.903625488,7.008590698,0.890895126,0.979843674,
0:39:09.987,7.891296387,-0.459503174,7.485031128,0.890878122,0.979855979,
0:39:10.006,7.619567871,0.1043396,7.256393433,0.890851199,0.979875461,
0:39:10.026,7.661453247,0.434753418,7.470672607,0.890822859,0.979895969,
0:39:10.050,7.641098022,0.734024048,7.421585083,0.890788852,0.979920578,
0:39:10.069,7.830245972,0.853729248,6.325042725,0.890761929,0.979940061,
0:39:10.140,8.087615967,1.133850098,5.746841431,0.890661322,0.980012863,
0:39:10.149,8.469497681,1.369689941,5.710922241,0.890648569,0.980022092,
0:39:10.157,8.832229614,0.668182373,6.438766479,0.890637233,0.980030295,
0:39:10.161,7.927215576,0.168991089,6.715286255,0.890631565,0.980034396,
0:39:10.165,7.645889282,-0.058456421,6.824234009,0.890625897,0.980038498,
0:39:10.209,7.800323486,-0.136276245,6.933166504,0.89056355,0.980083615,
0:39:10.212,7.753631592,-0.200912476,6.867324829,0.890559299,0.980086691,
0:39:10.244,7.600402832,-0.179367065,6.319061279,0.890513955,0.980119504,
0:39:10.252,7.694976807,-0.107543945,5.836624146,0.890502619,0.980127707,
0:39:10.275,7.920028687,-0.185348511,5.45475769,0.890470028,0.980151291,
0:39:10.294,8.348587036,-0.509765625,5.445175171,0.890443105,0.980170773,
0:39:10.302,8.477874756,-0.664199829,5.024993896,0.89043177,0.980178977,
0:39:10.322,8.52456665,-0.830596924,5.300323486,0.89040343,0.980199484,
0:39:10.343,8.461120605,-0.923980713,5.409255981,0.890373673,0.980221018,
0:39:10.368,8.413238525,-1.020935059,5.672622681,0.890338248,0.980246652,
0:39:10.386,8.396484375,-1.031723022,5.87612915,0.890312742,0.980265109,
0:39:10.404,8.70892334,-0.842575073,6.23526001,0.890287236,0.980283566,
0:39:10.424,8.623916626,-0.621109009,6.765579224,0.890258896,0.980304074,
0:39:10.442,8.315078735,-0.4559021,6.976257324,0.890233391,0.980322531,
0:39:10.460,8.194168091,-0.334991455,6.649459839,0.890207885,0.980340988,
0:39:10.490,7.832641602,-0.265563965,5.683395386,0.890165375,0.98037175,
0:39:10.508,8.78553772,0.143844604,4.840637207,0.890139869,0.980390207,
0:39:10.525,8.288742065,-0.054870605,4.476715088,0.89011578,0.980407639,
0:39:10.539,8.42640686,0.021743774,4.061325073,0.890095942,0.980421994,
0:39:10.559,8.692153931,0.037307739,4.250457764,0.890067603,0.980442502,
0:39:10.590,8.700546265,-0.00100708,4.382156372,0.890023676,0.980474289,
0:39:10.598,8.477890015,0.02293396,4.645507813,0.89001234,0.980482492,
0:39:10.622,8.30430603,0.039703369,4.857391357,0.889987972,0.980506972,
0:39:10.640,8.056503296,-0.047683716,5.147094727,0.890005847,0.980524847,
0:39:10.659,7.976303101,0.026535034,5.357788086,0.890024715,0.980543715,
0:39:10.678,7.947555542,0.069625854,5.319473267,0.890043583,0.980562583,
0:39:10.698,8.009811401,0.221664429,5.184204102,0.890063444,0.980582444,
0:39:10.724,8.163040161,0.281509399,5.238082886,0.890089263,0.980608263,
0:39:10.742,8.319854736,0.271942139,5.228500366,0.890107138,0.980626138,
0:39:10.756,8.602386475,0.182159424,4.975906372,0.890121041,0.980640041,
0:39:10.776,8.681381226,0.112731934,4.758041382,0.890140902,0.980659902,
0:39:10.806,8.941162109,0.00617981,4.858596802,0.890170693,0.980689693,
0:39:10.829,8.92678833,0.045684814,4.607208252,0.890193533,0.980712533,
0:39:10.847,9.063262939,0.033721924,4.722122192,0.890211408,0.980730408,
0:39:10.855,8.990234375,-0.038116455,4.872955322,0.890219353,0.980738353,
0:39:10.877,8.930389404,-0.0440979,4.971115112,0.8902412,0.9807602,
0:39:10.903,8.904052734,-0.19732666,5.233291626,0.890267019,0.980786019,
0:39:10.923,8.769973755,-0.2212677,5.591217041,0.89028688,0.98080588,
0:39:10.942,8.731658936,-0.25,5.970703125,0.890305748,0.980824748,
0:39:10.965,8.80947876,-0.320632935,6.018585205,0.890328588,0.980847588,
0:39:10.973,8.877716064,-0.404434204,5.746841431,0.890336532,0.980855532,
0:39:10.993,8.83821106,-0.514556885,5.071670532,0.890356393,0.980875393,
0:39:11.013,8.870529175,-0.514572144,4.764022827,0.890376254,0.980895254,
0:39:11.033,9.0105896,-0.507385254,4.764022827,0.890396115,0.980915115,
0:39:11.059,8.908828735,-0.467880249,4.744873047,0.890421934,0.980940934,
0:39:11.219,8.851379395,-0.422393799,4.845428467,0.890580822,0.981099822,
0:39:11.224,8.78553772,-0.308670044,5.115966797,0.890585787,0.981104787,
0:39:11.233,8.449142456,-0.22845459,4.750854492,0.890594725,0.981113725,
0:39:11.242,8.61076355,-0.206893921,5.264404297,0.890603662,0.981122662,
0:39:11.246,8.35458374,-0.185348511,5.180618286,0.890607635,0.981126635,
0:39:11.250,8.32585144,-0.117111206,5.253631592,0.890611607,0.981130607,
0:39:11.325,8.355773926,-0.174575806,5.446365356,0.890686085,0.981205085,
0:39:11.329,8.611953735,-0.287109375,5.421234131,0.890690058,0.981209058,
0:39:11.333,8.611953735,-0.536117554,4.945983887,0.89069403,0.98121303,
0:39:11.349,8.882507324,-0.666595459,4.659866333,0.890709919,0.981228919,
0:39:11.354,9.011779785,-0.640258789,4.617980957,0.890714884,0.981233884,
0:39:11.365,9.090789795,-0.853347778,5.323074341,0.890725807,0.981244807,
0:39:11.376,8.880111694,-0.901229858,6.15145874,0.890736731,0.981255731,
0:39:11.380,8.406051636,-0.690536499,6.893661499,0.890740703,0.981259703,
0:39:11.388,8.088821411,-0.417602539,6.59916687,0.890748647,0.981267647,
0:39:11.392,7.979888916,-0.263168335,6.755996704,0.89075262,0.98127162,
0:39:11.399,7.654281616,-0.161407471,6.898452759,0.890759571,0.981278571,
0:39:11.413,7.412460327,-0.064453125,7.141464233,0.890773474,0.981292474,
0:39:11.436,7.162261963,0.073226929,7.159423828,0.890796314,0.981315314,
0:39:11.447,6.891723633,0.092376709,7.356933594,0.890807237,0.981326237,
0:39:11.566,6.653503418,0.076812744,7.366516113,0.89092541,0.98144441,
0:39:11.571,6.421264648,0.021743774,7.456298828,0.890930375,0.981449375,
0:39:11.573,6.344650269,-0.062057495,7.564041138,0.890932361,0.981451361,
0:39:11.585,6.385345459,-0.089584351,7.203720093,0.890944278,0.981463278,
0:39:11.590,6.104034424,-0.133880615,6.835006714,0.890949243,0.981468243,
0:39:11.592,5.92086792,-0.131484985,6.923583984,0.890951229,0.981470229,
0:39:11.600,5.932846069,-0.078811646,6.924789429,0.890959174,0.981478174,
0:39:11.621,5.938827515,-0.009368896,7.139068604,0.890980028,0.981499028,
0:39:11.625,6.039382935,0.168991089,7.462280273,0.890984,0.981503,
